fecha;tiempo;MODELO_CONTROLADOR;VERSION_SOFTWARE;ZONA_MUERTA_ACEL_INF;ZONA_MUERTA_ACEL_SUP;ZONA_MUERTA_FRENO_INF;ZONA_MUERTA_FRENO_SUP;VALOR_PEDAL_ACELERADOR;VALOR_PEDAL_FRENO;VALOR_POTENCIA_CONTROL;VALOR_ALIMENTACION_AUX_5V;VALOR_ALIMENTACION_B+;VALOR_CORRIENTE_FASE_A;VALOR_CORRIENTE_FASE_B;VALOR_CORRIENTE_FASE_C;VALOR_VOLTAJE_FASE_A;VALOR_VOLTAJE_FASE_B;VALOR_VOLTAJE_FASE_C;DUTY_CYCLE_PWM;ROTACION_MOTOR;TEMP_MOTOR;TEMP_CONTROLADOR_INT;TEMP_CONTROLADOR_1;TEMP_CONTROLADOR_2;RPM_MECANICAS;CORRIENTE_ACTUAL;ACELERADOR;FRENO;MARCHA_ATRAS
05/10/2012;10:43:57;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;130;131;0,37;0;0,37;4;0;8;33;22;22;5;6;0;0;0
05/10/2012;10:43:58;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0;0,37;0,37;4;0;8;33;22;22;9;6;0;0;0
05/10/2012;10:43:58;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0;0,74;0,37;4;0;8;33;22;22;8;6;0;0;0
05/10/2012;10:43:59;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;130;131;0,74;0;0,37;4;0;8;33;22;22;12;5;0;0;0
05/10/2012;10:44:00;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;130;131;0,74;0;0,74;4;0;8;33;22;22;14;6;0;0;0
05/10/2012;10:44:01;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0;4;0;8;33;22;22;8;6;0;0;0
05/10/2012;10:44:01;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0;0,37;0,37;4;0;8;33;22;22;6;5;0;0;0
05/10/2012;10:44:02;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0;0,74;0,74;4;0;8;33;22;22;14;6;0;0;0
05/10/2012;10:44:03;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;130;131;0,37;0;0,74;4;0;8;33;22;22;10;5;0;0;0
05/10/2012;10:44:03;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0;0,74;0,74;4;0;8;33;22;22;12;6;0;0;0
05/10/2012;10:44:04;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;130;131;0,37;0;0,74;4;0;8;33;22;22;10;6;0;0;0
05/10/2012;10:44:05;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;130;131;0,37;0;0,74;4;0;8;33;22;22;12;6;0;0;0
05/10/2012;10:44:05;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,74;0;4;0;8;33;22;22;14;5;0;0;0
05/10/2012;10:44:06;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;1,11;0,37;0;4;0;8;33;22;22;15;6;0;0;0
05/10/2012;10:44:07;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0;0,37;0,74;4;0;8;33;22;22;16;6;0;0;0
05/10/2012;10:44:08;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,74;0,74;0;4;0;8;33;22;22;18;6;0;0;0
05/10/2012;10:44:08;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,74;0,74;0;4;0;8;33;22;22;16;6;0;0;0
05/10/2012;10:44:09;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0;0,74;0,74;4;0;8;33;22;22;20;5;0;0;0
05/10/2012;10:44:10;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;1,11;0,74;0;4;0;8;33;22;22;19;6;0;0;0
05/10/2012;10:44:10;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;130;131;0,37;0;1,11;4;0;8;33;22;22;18;6;0;0;0
05/10/2012;10:44:11;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;130;131;0,74;0;0,37;4;0;8;33;22;22;19;6;0;0;0
05/10/2012;10:44:12;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;130;131;0,37;0;1,11;4;0;8;33;22;22;20;5;0;0;0
05/10/2012;10:44:12;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;130;131;1,11;0;0,37;4;0;8;33;22;22;20;5;0;0;0
05/10/2012;10:44:13;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;1,11;0,37;0;4;0;8;33;22;22;18;6;0;0;0
05/10/2012;10:44:14;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0;0,37;1,11;4;0;8;33;22;22;20;5;0;0;0
05/10/2012;10:44:15;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,74;0,74;0;4;0;8;33;22;22;17;6;0;0;0
05/10/2012;10:44:15;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;130;131;0,74;0;0,74;4;0;8;33;22;22;14;6;0;0;0
05/10/2012;10:44:16;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0;0,37;0,74;4;0;8;33;22;22;10;5;0;0;0
05/10/2012;10:44:17;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;130;131;0,37;0;0,37;4;0;8;33;22;22;7;6;0;0;0
05/10/2012;10:44:17;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0;0,37;0,37;4;0;8;33;22;22;5;6;0;0;0
05/10/2012;10:44:18;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;2;6;0;0;0
05/10/2012;10:44:19;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;2;6;0;0;0
05/10/2012;10:44:19;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;2;6;0;0;0
05/10/2012;10:44:20;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;2;6;0;0;0
05/10/2012;10:44:21;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;2;6;0;0;0
05/10/2012;10:44:22;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;2;6;0;0;0
05/10/2012;10:44:22;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:23;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:24;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:24;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:25;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:26;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:26;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:27;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:28;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:29;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:29;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:30;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:31;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:31;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;2;6;0;0;0
05/10/2012;10:44:32;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;2;6;0;0;0
05/10/2012;10:44:33;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:33;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:34;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:35;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:36;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:36;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;1;6;0;0;0
05/10/2012;10:44:37;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:38;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:38;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:39;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:40;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:40;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:41;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:42;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;0;6;0;0;0
05/10/2012;10:44:43;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;1;6;0;0;0
05/10/2012;10:44:43;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;1;6;0;0;0
05/10/2012;10:44:44;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;1;6;0;0;0
05/10/2012;10:44:45;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;33;22;22;1;6;0;0;0
05/10/2012;10:44:45;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;1;6;0;0;0
05/10/2012;10:44:46;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:47;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:47;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:48;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:49;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:50;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:50;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:51;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:52;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:52;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:53;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:54;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:54;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:55;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:56;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:57;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:57;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:58;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:59;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:44:59;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:00;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:01;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:01;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:02;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:03;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:04;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:04;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:05;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:06;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:06;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:07;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:08;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:08;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:09;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:10;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:11;KBL72401;42;10;90;20;80;0,43;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;4;0;8;32;22;22;0;6;0;0;0
05/10/2012;10:45:11;KBL72401;42;10;90;20;80;0,53;0;80,44;4,96;80,81;130;144;112;0,74;0,37;2,58;4;1;8;32;22;22;992;22;3;3;3
05/10/2012;10:45:12;KBL72401;42;10;90;20;80;0,73;0,02;80,44;4,96;80,81;110;129;148;2,58;0,74;0,37;4;1;8;32;22;22;1984;36;7;7;7
05/10/2012;10:45:13;KBL72401;42;10;90;20;80;0,84;0,02;80,07;4,96;80,44;156;129;93;0,37;1,48;4,8;8;1;8;32;22;22;15;44;0;0;0
05/10/2012;10:45:13;KBL72401;42;10;90;20;80;0,76;0,02;80,44;4,96;80,44;156;129;93;0,37;1,48;4,8;7;1;8;32;22;22;46;26;0;0;0
05/10/2012;10:45:14;KBL72401;42;10;90;20;80;0,75;0;80,44;4,96;80,44;115;142;148;4,06;0,37;1,85;6;1;8;32;22;22;41;20;0;0;0
05/10/2012;10:45:15;KBL72401;42;10;90;20;80;0,75;0;80,44;4,96;80,44;139;133;115;0,37;0,74;4,06;6;1;8;32;22;22;51;18;0;0;0
05/10/2012;10:45:15;KBL72401;42;10;90;20;80;0,84;0,02;80,07;4,96;80,44;130;142;116;2,21;0,37;4,8;8;1;8;32;19;22;58;33;0;0;0
05/10/2012;10:45:16;KBL72401;42;10;90;20;80;0,86;0,02;80,07;4,96;80,07;149;129;102;0,37;1,85;5,54;9;1;8;32;22;22;74;28;0;0;0
05/10/2012;10:45:17;KBL72401;42;10;90;20;80;0,88;0,02;80,07;4,96;80,44;108;129;152;5,9;2,21;0,37;9;1;8;32;22;22;74;28;0;0;0
05/10/2012;10:45:18;KBL72401;42;10;90;20;80;0,98;0;79,7;4,96;79,7;151;94;105;0,37;7,75;0;12;1;8;32;22;22;93;53;0;0;0
05/10/2012;10:45:18;KBL72401;42;10;90;20;80;0,98;0,02;79,7;4,96;79,7;155;129;96;0,37;2,95;7,75;12;1;8;32;22;22;96;53;0;0;0
05/10/2012;10:45:19;KBL72401;42;10;90;20;80;0,98;0,02;79,7;4,96;79,34;102;142;131;7,75;0,74;4,43;12;1;8;32;22;22;106;25;0;0;0
05/10/2012;10:45:20;KBL72401;42;10;90;20;80;0,98;0;79,7;4,96;80,07;109;151;131;8,12;0,74;1,85;13;1;8;32;22;22;125;26;0;0;0
05/10/2012;10:45:20;KBL72401;42;10;90;20;80;1;0;79,7;4,96;80,07;147;129;105;0,37;4,06;8,12;13;1;8;32;22;22;128;25;0;0;0
05/10/2012;10:45:21;KBL72401;42;10;90;20;80;1,08;0;79,7;4,96;79,7;102;160;131;9,23;0,74;3,32;14;1;8;32;22;22;136;37;0;0;0
05/10/2012;10:45:22;KBL72401;42;10;90;20;80;1,16;0,02;79,34;4,96;78,97;106;157;137;9,96;0,74;2,95;16;1;8;33;22;22;154;44;0;0;0
05/10/2012;10:45:22;KBL72401;42;10;90;20;80;1,25;0,02;78,97;4,96;78,97;103;166;138;11,07;0,74;3,69;18;1;8;33;22;22;164;28;0;0;0
05/10/2012;10:45:23;KBL72401;42;10;90;20;80;1,33;0,04;78,97;4,96;78,97;120;147;112;6,64;0,37;7,38;18;1;8;33;22;22;179;32;0;0;0
05/10/2012;10:45:24;KBL72401;42;10;90;20;80;1,35;0,04;78,6;4,96;78,6;132;105;156;7,75;12,92;0,37;20;1;8;33;22;22;195;36;0;0;0
05/10/2012;10:45:25;KBL72401;42;10;90;20;80;1,39;0,04;78,23;4,96;77,86;155;137;102;0,37;4,06;13,65;21;1;8;33;22;22;208;45;0;0;0
05/10/2012;10:45:25;KBL72401;42;10;90;20;80;1,39;0,04;78,6;4,96;78,23;99;127;167;14,76;4,8;0,74;22;1;8;33;22;22;220;32;0;0;0
05/10/2012;10:45:26;KBL72401;42;10;90;20;80;1,39;0,04;78,6;4,96;78,23;150;150;104;0,37;2,58;14,76;22;1;8;33;24;24;228;26;0;0;0
05/10/2012;10:45:27;KBL72401;42;10;90;20;80;1,39;0,04;78,6;4,96;78,23;139;116;127;0,37;12,55;4,43;18;1;8;33;22;24;230;8;0;0;0
05/10/2012;10:45:27;KBL72401;42;10;90;20;80;1,14;0;80,07;4,96;80,44;137;116;131;0,37;11,81;5,9;17;1;8;33;24;24;231;10;0;0;0
05/10/2012;10:45:28;KBL72401;42;10;90;20;80;1;0;80,44;4,96;80,81;128;126;130;9,96;0,37;2,58;14;1;8;33;24;24;213;1;0;0;0
05/10/2012;10:45:29;KBL72401;42;10;90;20;80;1;0;80,81;4,96;81,18;126;129;129;0,37;5,54;9,59;14;1;8;33;22;24;208;1;0;0;0
05/10/2012;10:45:29;KBL72401;42;10;90;20;80;1;0;80,81;4,96;80,81;126;129;129;0,37;2,21;9,23;13;1;8;33;24;24;203;0;0;0;0
05/10/2012;10:45:30;KBL72401;42;10;90;20;80;1;0;80,81;4,96;80,81;130;127;127;1,85;8,86;0,37;13;1;8;33;24;24;201;2;0;0;0
05/10/2012;10:45:31;KBL72401;42;10;90;20;80;0,94;0;80,81;4,96;80,81;130;126;127;8,86;1,11;0,37;12;1;8;33;24;24;193;1;0;0;0
05/10/2012;10:45:32;KBL72401;42;10;90;20;80;0,9;0;80,81;4,96;81,18;130;128;126;7,01;7,38;0,37;12;1;8;33;24;24;182;1;0;0;0
05/10/2012;10:45:32;KBL72401;42;10;90;20;80;0,9;0;80,81;4,96;80,81;128;125;130;7,75;0,37;2,21;11;1;8;33;24;24;176;0;0;0;0
05/10/2012;10:45:33;KBL72401;42;10;90;20;80;0,9;0;80,81;4,96;80,81;125;130;128;0,37;7,38;0,74;11;1;8;33;24;24;159;0;0;0;0
05/10/2012;10:45:34;KBL72401;42;10;90;20;80;0,9;0;80,81;4,96;80,81;129;129;125;7,38;4,06;0,37;10;1;8;33;24;24;160;0;0;0;0
05/10/2012;10:45:34;KBL72401;42;10;90;20;80;0,9;0;80,81;4,96;80,81;129;126;131;0,37;7,01;0,37;11;1;8;33;24;24;149;5;0;0;0
05/10/2012;10:45:35;KBL72401;42;10;90;20;80;0,9;0;80,44;4,96;80,81;126;129;131;7,01;0,37;2,95;10;1;8;33;24;24;148;6;0;0;0
05/10/2012;10:45:36;KBL72401;42;10;90;20;80;0,9;0;80,44;4,96;80,81;125;131;132;7,01;0,74;0,37;10;1;8;33;24;24;142;6;0;0;0
05/10/2012;10:45:36;KBL72401;42;10;90;20;80;0,9;0;80,44;4,96;80,44;131;130;122;0,37;1,48;7,01;11;1;8;33;24;24;136;8;0;0;0
05/10/2012;10:45:37;KBL72401;42;10;90;20;80;0,78;0;80,81;4,96;81,18;128;128;127;0,74;0,37;6,27;9;1;8;33;24;24;138;0;0;0;0
05/10/2012;10:45:38;KBL72401;42;10;90;20;80;0,78;0;80,81;4,96;80,81;129;126;128;4,43;0,37;5,9;8;1;8;33;24;24;126;0;0;0;0
05/10/2012;10:45:39;KBL72401;42;10;90;20;80;0,78;0;80,81;4,96;80,81;126;129;130;0,37;3,32;5,17;8;1;8;33;24;24;125;2;0;0;0
05/10/2012;10:45:39;KBL72401;42;10;90;20;80;0,84;0,02;80,44;4,96;80,81;131;128;127;1,85;0,37;5,17;8;1;8;33;24;24;94;6;0;0;0
05/10/2012;10:45:40;KBL72401;42;10;90;20;80;1;0;80,07;4,96;79,7;149;99;131;0,37;7,38;2,95;12;1;8;33;24;24;104;30;0;0;0
05/10/2012;10:45:41;KBL72401;42;10;90;20;80;0,88;0,02;79,7;4,96;79,7;152;96;133;0,37;7,38;1,11;11;1;8;33;24;24;102;29;0;0;0
05/10/2012;10:45:41;KBL72401;42;10;90;20;80;0,88;0;80,07;4,96;80,07;113;146;132;6,27;0,74;1,48;10;1;8;33;24;24;97;36;0;0;0
05/10/2012;10:45:42;KBL72401;42;10;90;20;80;0,86;0;80,07;4,96;80,44;130;141;116;1,85;0,37;6,27;9;1;8;33;24;24;98;18;0;0;0
05/10/2012;10:45:43;KBL72401;42;10;90;20;80;0,86;0;80,07;4,96;80,44;130;120;135;1,85;4,8;0,37;7;1;8;33;24;24;81;12;0;0;0
05/10/2012;10:45:43;KBL72401;42;10;90;20;80;0,78;0;80,44;4,96;80,44;138;114;126;0,37;4,8;2,21;8;1;8;33;24;24;69;21;0;0;0
05/10/2012;10:45:44;KBL72401;42;10;90;20;80;0,59;0;80,81;4,96;81,18;130;128;126;0,74;0,37;2,95;4;1;8;33;24;24;50;5;0;0;0
05/10/2012;10:45:45;KBL72401;42;10;90;20;80;0,59;0;80,81;4,96;81,18;130;130;131;0,37;0,37;1,85;4;0;8;33;24;24;36;6;0;0;0
05/10/2012;10:45:46;KBL72401;42;10;90;20;80;0,33;0;80,81;4,96;80,81;130;130;131;0,37;0,37;1,85;4;0;8;33;24;24;17;6;0;0;0
05/10/2012;10:45:46;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;130;131;0,74;0;0,37;4;0;8;33;24;24;11;5;0;0;0
05/10/2012;10:45:47;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;33;24;24;3;6;0;0;0
